0    0    0.999733122137061    0.999733122137061
277.699999999995    -nan    -nan    -nan
277.799999999995    -nan    -nan    -nan
277.899999999995    -nan    -nan    -nan
277.999999999995    -nan    -nan    -nan
278.099999999995    -nan    -nan    -nan
278.199999999995    -nan    -nan    -nan
278.299999999995    -nan    -nan    -nan
278.399999999995    -nan    -nan    -nan
278.499999999995    -nan    -nan    -nan
278.599999999995    -nan    -nan    -nan
278.699999999995    -nan    -nan    -nan
278.799999999995    -nan    -nan    -nan
278.899999999995    -nan    -nan    -nan
278.999999999995    -nan    -nan    -nan
279.099999999995    -nan    -nan    -nan
279.199999999995    -nan    -nan    -nan
279.299999999995    -nan    -nan    -nan
279.399999999995    -nan    -nan    -nan
279.499999999995    -nan    -nan    -nan
279.599999999995    -nan    -nan    -nan
279.699999999995    -nan    -nan    -nan
279.799999999995    -nan    -nan    -nan
279.899999999995    -nan    -nan    -nan
279.999999999995    -nan    -nan    -nan
280.099999999995    -nan    -nan    -nan
280.199999999995    -nan    -nan    -nan
280.299999999995    -nan    -nan    -nan
280.399999999995    -nan    -nan    -nan
280.499999999995    -nan    -nan    -nan
280.599999999995    -nan    -nan    -nan
280.699999999995    -nan    -nan    -nan
280.799999999995    -nan    -nan    -nan
280.899999999995    -nan    -nan    -nan
280.999999999995    -nan    -nan    -nan
281.099999999995    -nan    -nan    -nan
281.199999999995    -nan    -nan    -nan
281.299999999995    -nan    -nan    -nan
281.399999999995    -nan    -nan    -nan
281.499999999996    -nan    -nan    -nan
281.599999999996    -nan    -nan    -nan
281.699999999996    -nan    -nan    -nan
281.799999999996    -nan    -nan    -nan
281.899999999996    -nan    -nan    -nan
281.999999999996    -nan    -nan    -nan
282.099999999996    -nan    -nan    -nan
282.199999999996    -nan    -nan    -nan
282.299999999996    -nan    -nan    -nan
282.399999999996    -nan    -nan    -nan
282.499999999996    -nan    -nan    -nan
282.599999999996    -nan    -nan    -nan
282.699999999996    -nan    -nan    -nan
282.799999999996    -nan    -nan    -nan
282.899999999996    -nan    -nan    -nan
282.999999999996    -nan    -nan    -nan
283.099999999996    -nan    -nan    -nan
283.199999999996    -nan    -nan    -nan
283.299999999996    -nan    -nan    -nan
283.399999999996    -nan    -nan    -nan
283.499999999996    -nan    -nan    -nan
283.599999999996    -nan    -nan    -nan
283.699999999996    -nan    -nan    -nan
283.799999999996    -nan    -nan    -nan
283.899999999996    -nan    -nan    -nan
283.999999999996    -nan    -nan    -nan
284.099999999996    -nan    -nan    -nan
284.199999999996    -nan    -nan    -nan
284.299999999996    -nan    -nan    -nan
284.399999999996    -nan    -nan    -nan
284.499999999996    -nan    -nan    -nan
284.599999999996    -nan    -nan    -nan
284.699999999996    -nan    -nan    -nan
284.799999999996    -nan    -nan    -nan
284.899999999996    -nan    -nan    -nan
284.999999999996    -nan    -nan    -nan
285.099999999996    -nan    -nan    -nan
285.199999999996    -nan    -nan    -nan
285.299999999996    -nan    -nan    -nan
285.399999999996    -nan    -nan    -nan
285.499999999996    -nan    -nan    -nan
285.599999999996    -nan    -nan    -nan
285.699999999996    -nan    -nan    -nan
285.799999999996    -nan    -nan    -nan
285.899999999997    -nan    -nan    -nan
285.999999999997    -nan    -nan    -nan
286.099999999997    -nan    -nan    -nan
286.199999999997    -nan    -nan    -nan
286.299999999997    -nan    -nan    -nan
286.399999999997    -nan    -nan    -nan
286.499999999997    -nan    -nan    -nan
286.599999999997    -nan    -nan    -nan
286.699999999997    -nan    -nan    -nan
286.799999999997    -nan    -nan    -nan
286.899999999997    -nan    -nan    -nan
286.999999999997    -nan    -nan    -nan
287.099999999997    -nan    -nan    -nan
287.199999999997    -nan    -nan    -nan
287.299999999997    -nan    -nan    -nan
287.399999999997    -nan    -nan    -nan
287.499999999997    -nan    -nan    -nan
287.599999999997    -nan    -nan    -nan
287.699999999997    -nan    -nan    -nan
287.799999999997    -nan    -nan    -nan
287.899999999997    -nan    -nan    -nan
287.999999999997    -nan    -nan    -nan
288.099999999997    -nan    -nan    -nan
288.199999999997    -nan    -nan    -nan
288.299999999997    -nan    -nan    -nan
288.399999999997    -nan    -nan    -nan
288.499999999997    -nan    -nan    -nan
288.599999999997    -nan    -nan    -nan
288.699999999997    -nan    -nan    -nan
288.799999999997    -nan    -nan    -nan
288.899999999997    -nan    -nan    -nan
288.999999999997    -nan    -nan    -nan
289.099999999997    -nan    -nan    -nan
289.199999999997    -nan    -nan    -nan
289.299999999997    -nan    -nan    -nan
289.399999999997    -nan    -nan    -nan
289.499999999997    -nan    -nan    -nan
289.599999999997    -nan    -nan    -nan
289.699999999997    -nan    -nan    -nan
289.799999999997    -nan    -nan    -nan
289.899999999997    -nan    -nan    -nan
289.999999999997    -nan    -nan    -nan
290.099999999997    -nan    -nan    -nan
290.199999999997    -nan    -nan    -nan
290.299999999998    -nan    -nan    -nan
290.399999999998    -nan    -nan    -nan
290.499999999998    -nan    -nan    -nan
290.599999999998    -nan    -nan    -nan
290.699999999998    -nan    -nan    -nan
290.799999999998    -nan    -nan    -nan
290.899999999998    -nan    -nan    -nan
290.999999999998    -nan    -nan    -nan
291.099999999998    -nan    -nan    -nan
291.199999999998    -nan    -nan    -nan
291.299999999998    -nan    -nan    -nan
291.399999999998    -nan    -nan    -nan
291.499999999998    -nan    -nan    -nan
291.599999999998    -nan    -nan    -nan
291.699999999998    -nan    -nan    -nan
291.799999999998    -nan    -nan    -nan
291.899999999998    -nan    -nan    -nan
291.999999999998    -nan    -nan    -nan
292.099999999998    -nan    -nan    -nan
292.199999999998    -nan    -nan    -nan
292.299999999998    -nan    -nan    -nan
292.399999999998    -nan    -nan    -nan
292.499999999998    -nan    -nan    -nan
292.599999999998    -nan    -nan    -nan
292.699999999998    -nan    -nan    -nan
292.799999999998    -nan    -nan    -nan
292.899999999998    -nan    -nan    -nan
292.999999999998    -nan    -nan    -nan
293.099999999998    -nan    -nan    -nan
293.199999999998    -nan    -nan    -nan
293.299999999998    -nan    -nan    -nan
293.399999999998    -nan    -nan    -nan
293.499999999998    -nan    -nan    -nan
293.599999999998    -nan    -nan    -nan
293.699999999998    -nan    -nan    -nan
293.799999999998    -nan    -nan    -nan
293.899999999998    -nan    -nan    -nan
293.999999999998    -nan    -nan    -nan
294.099999999998    -nan    -nan    -nan
294.199999999998    -nan    -nan    -nan
294.299999999998    -nan    -nan    -nan
294.399999999998    -nan    -nan    -nan
294.499999999998    -nan    -nan    -nan
294.599999999998    -nan    -nan    -nan
294.699999999999    -nan    -nan    -nan
294.799999999999    -nan    -nan    -nan
294.899999999999    -nan    -nan    -nan
294.999999999999    -nan    -nan    -nan
295.099999999999    -nan    -nan    -nan
295.199999999999    -nan    -nan    -nan
295.299999999999    -nan    -nan    -nan
295.399999999999    -nan    -nan    -nan
295.499999999999    -nan    -nan    -nan
295.599999999999    -nan    -nan    -nan
295.699999999999    -nan    -nan    -nan
295.799999999999    -nan    -nan    -nan
295.899999999999    -nan    -nan    -nan
295.999999999999    -nan    -nan    -nan
296.099999999999    -nan    -nan    -nan
296.199999999999    -nan    -nan    -nan
296.299999999999    -nan    -nan    -nan
296.399999999999    -nan    -nan    -nan
296.499999999999    -nan    -nan    -nan
296.599999999999    -nan    -nan    -nan
296.699999999999    -nan    -nan    -nan
296.799999999999    -nan    -nan    -nan
296.899999999999    -nan    -nan    -nan
296.999999999999    -nan    -nan    -nan
297.099999999999    -nan    -nan    -nan
297.199999999999    -nan    -nan    -nan
297.299999999999    -nan    -nan    -nan
297.399999999999    -nan    -nan    -nan
297.499999999999    -nan    -nan    -nan
297.599999999999    -nan    -nan    -nan
297.699999999999    -nan    -nan    -nan
297.799999999999    -nan    -nan    -nan
297.899999999999    -nan    -nan    -nan
297.999999999999    -nan    -nan    -nan
298.099999999999    -nan    -nan    -nan
298.199999999999    -nan    -nan    -nan
298.299999999999    -nan    -nan    -nan
298.399999999999    -nan    -nan    -nan
298.499999999999    -nan    -nan    -nan
298.599999999999    -nan    -nan    -nan
298.699999999999    -nan    -nan    -nan
298.799999999999    -nan    -nan    -nan
298.899999999999    -nan    -nan    -nan
298.999999999999    -nan    -nan    -nan
299.1    -nan    -nan    -nan
299.2    -nan    -nan    -nan
299.3    -nan    -nan    -nan
299.4    -nan    -nan    -nan
299.5    -nan    -nan    -nan
299.6    -nan    -nan    -nan
299.7    -nan    -nan    -nan
299.8    -nan    -nan    -nan
299.9    -nan    -nan    -nan
300    -nan    -nan    -nan
300.1    -nan    -nan    -nan
300.2    -nan    -nan    -nan
300.3    -nan    -nan    -nan
300.4    -nan    -nan    -nan
300.5    -nan    -nan    -nan
300.6    -nan    -nan    -nan
300.7    -nan    -nan    -nan
300.8    -nan    -nan    -nan
300.9    -nan    -nan    -nan
301    -nan    -nan    -nan
301.1    -nan    -nan    -nan
301.2    -nan    -nan    -nan
301.3    -nan    -nan    -nan
301.4    -nan    -nan    -nan
301.5    -nan    -nan    -nan
301.6    -nan    -nan    -nan
301.7    -nan    -nan    -nan
301.8    -nan    -nan    -nan
301.9    -nan    -nan    -nan
302    -nan    -nan    -nan
302.1    -nan    -nan    -nan
302.2    -nan    -nan    -nan
302.3    -nan    -nan    -nan
302.4    -nan    -nan    -nan
302.5    -nan    -nan    -nan
302.6    -nan    -nan    -nan
302.7    -nan    -nan    -nan
302.8    -nan    -nan    -nan
302.9    -nan    -nan    -nan
303    -nan    -nan    -nan
303.1    -nan    -nan    -nan
303.2    -nan    -nan    -nan
303.3    -nan    -nan    -nan
303.4    -nan    -nan    -nan
303.500000000001    -nan    -nan    -nan
303.600000000001    -nan    -nan    -nan
303.700000000001    -nan    -nan    -nan
303.800000000001    -nan    -nan    -nan
303.900000000001    -nan    -nan    -nan
304.000000000001    -nan    -nan    -nan
304.100000000001    -nan    -nan    -nan
304.200000000001    -nan    -nan    -nan
304.300000000001    -nan    -nan    -nan
304.400000000001    -nan    -nan    -nan
304.500000000001    -nan    -nan    -nan
304.600000000001    -nan    -nan    -nan
304.700000000001    -nan    -nan    -nan
304.800000000001    -nan    -nan    -nan
304.900000000001    -nan    -nan    -nan
305.000000000001    -nan    -nan    -nan
305.100000000001    -nan    -nan    -nan
305.200000000001    -nan    -nan    -nan
305.300000000001    -nan    -nan    -nan
305.400000000001    -nan    -nan    -nan
305.500000000001    -nan    -nan    -nan
305.600000000001    -nan    -nan    -nan
305.700000000001    -nan    -nan    -nan
305.800000000001    -nan    -nan    -nan
305.900000000001    -nan    -nan    -nan
306.000000000001    -nan    -nan    -nan
306.100000000001    -nan    -nan    -nan
306.200000000001    -nan    -nan    -nan
306.300000000001    -nan    -nan    -nan
306.400000000001    -nan    -nan    -nan
306.500000000001    -nan    -nan    -nan
306.600000000001    -nan    -nan    -nan
306.700000000001    -nan    -nan    -nan
306.800000000001    -nan    -nan    -nan
306.900000000001    -nan    -nan    -nan
307.000000000001    -nan    -nan    -nan
307.100000000001    -nan    -nan    -nan
307.200000000001    -nan    -nan    -nan
307.300000000001    -nan    -nan    -nan
307.400000000001    -nan    -nan    -nan
307.500000000001    -nan    -nan    -nan
307.600000000001    -nan    -nan    -nan
307.700000000001    -nan    -nan    -nan
307.800000000001    -nan    -nan    -nan
307.900000000002    -nan    -nan    -nan
308.000000000002    -nan    -nan    -nan
308.100000000002    -nan    -nan    -nan
308.200000000002    -nan    -nan    -nan
308.300000000002    -nan    -nan    -nan
308.400000000002    -nan    -nan    -nan
308.500000000002    -nan    -nan    -nan
308.600000000002    -nan    -nan    -nan
308.700000000002    -nan    -nan    -nan
308.800000000002    -nan    -nan    -nan
308.900000000002    -nan    -nan    -nan
309.000000000002    -nan    -nan    -nan
309.100000000002    -nan    -nan    -nan
309.200000000002    -nan    -nan    -nan
309.300000000002    -nan    -nan    -nan
309.400000000002    -nan    -nan    -nan
309.500000000002    -nan    -nan    -nan
309.600000000002    -nan    -nan    -nan
309.700000000002    -nan    -nan    -nan
309.800000000002    -nan    -nan    -nan
309.900000000002    -nan    -nan    -nan
310.000000000002    -nan    -nan    -nan
310.100000000002    -nan    -nan    -nan
310.200000000002    -nan    -nan    -nan
310.300000000002    -nan    -nan    -nan
310.400000000002    -nan    -nan    -nan
310.500000000002    -nan    -nan    -nan
310.600000000002    -nan    -nan    -nan
310.700000000002    -nan    -nan    -nan
310.800000000002    -nan    -nan    -nan
310.900000000002    -nan    -nan    -nan
311.000000000002    -nan    -nan    -nan
311.100000000002    -nan    -nan    -nan
311.200000000002    -nan    -nan    -nan
311.300000000002    -nan    -nan    -nan
311.400000000002    -nan    -nan    -nan
311.500000000002    -nan    -nan    -nan
311.600000000002    -nan    -nan    -nan
311.700000000002    -nan    -nan    -nan
311.800000000002    -nan    -nan    -nan
311.900000000002    -nan    -nan    -nan
312.000000000002    -nan    -nan    -nan
312.100000000002    -nan    -nan    -nan
312.200000000002    -nan    -nan    -nan
312.300000000003    -nan    -nan    -nan
312.400000000003    -nan    -nan    -nan
312.500000000003    -nan    -nan    -nan
312.600000000003    -nan    -nan    -nan
312.700000000003    -nan    -nan    -nan
312.800000000003    -nan    -nan    -nan
312.900000000003    -nan    -nan    -nan
313.000000000003    -nan    -nan    -nan
313.100000000003    -nan    -nan    -nan
313.200000000003    -nan    -nan    -nan
313.300000000003    -nan    -nan    -nan
313.400000000003    -nan    -nan    -nan
313.500000000003    -nan    -nan    -nan
313.600000000003    -nan    -nan    -nan
313.700000000003    -nan    -nan    -nan
313.800000000003    -nan    -nan    -nan
313.900000000003    -nan    -nan    -nan
314.000000000003    -nan    -nan    -nan
314.100000000003    -nan    -nan    -nan
314.200000000003    -nan    -nan    -nan
314.300000000003    -nan    -nan    -nan
314.400000000003    -nan    -nan    -nan
314.500000000003    -nan    -nan    -nan
314.600000000003    -nan    -nan    -nan
314.700000000003    -nan    -nan    -nan
314.800000000003    -nan    -nan    -nan
314.900000000003    -nan    -nan    -nan
315.000000000003    -nan    -nan    -nan
315.100000000003    -nan    -nan    -nan
315.200000000003    -nan    -nan    -nan
315.300000000003    -nan    -nan    -nan
315.400000000003    -nan    -nan    -nan
315.500000000003    -nan    -nan    -nan
